I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
122,-258,-380,68,251,-319,112,209,-244,-234,-200,-200
131,-258,-390,63,261,-324,122,219,-244,-234,-200,-200
131,-258,-390,63,261,-324,117,234,-244,-234,-209,-209
131,-258,-390,63,261,-324,122,234,-239,-234,-209,-214
141,-258,-400,58,270,-329,126,239,-239,-234,-209,-214
146,-258,-405,56,275,-331,131,253,-239,-234,-209,-214
161,-258,-419,48,290,-339,136,244,-244,-239,-209,-214
161,-258,-419,48,290,-339,141,258,-244,-239,-209,-214
170,-258,-429,43,300,-344,146,263,-234,-239,-214,-219
175,-258,-434,41,305,-346,156,278,-229,-239,-214,-219
175,-258,-434,41,305,-346,151,287,-229,-239,-214,-219
180,-263,-444,41,312,-353,156,297,-224,-234,-209,-219
185,-263,-448,39,317,-356,165,307,-219,-229,-209,-219
190,-258,-448,34,319,-353,170,317,-214,-229,-214,-224
190,-258,-448,34,319,-353,175,331,-219,-229,-204,-224
195,-258,-453,31,324,-356,180,341,-214,-229,-204,-229
195,-258,-453,31,324,-356,190,351,-209,-219,-204,-229
200,-258,-458,29,329,-358,195,361,-204,-214,-200,-229
214,-258,-473,21,344,-366,200,380,-200,-214,-195,-229
219,-253,-473,17,346,-363,209,390,-195,-214,-195,-229
219,-253,-473,17,346,-363,219,400,-185,-204,-195,-229
224,-248,-473,12,348,-361,229,419,-180,-200,-195,-229
229,-239,-468,4,348,-353,229,424,-165,-204,-195,-229
234,-234,-468,0,351,-351,234,434,-161,-190,-185,-229
239,-234,-473,-2,356,-353,239,453,-151,-190,-180,-229
239,-234,-473,-2,356,-353,253,463,-141,-185,-180,-229
239,-229,-468,-4,353,-348,253,473,-122,-180,-180,-229
244,-224,-468,-9,356,-346,263,483,-112,-175,-180,-229
244,-219,-463,-12,353,-341,273,502,-107,-161,-170,-229
244,-214,-458,-14,351,-336,278,507,-97,-161,-165,-229
248,-214,-463,-17,356,-339,297,531,-87,-146,-161,-229
248,-209,-458,-19,353,-334,302,536,-78,-136,-156,-229
258,-204,-463,-26,361,-334,312,551,-68,-131,-151,-229
258,-200,-458,-29,358,-329,322,561,-53,-122,-146,-224
268,-195,-463,-36,366,-329,331,575,-39,-102,-141,-214
268,-195,-463,-36,366,-329,341,585,-19,-92,-136,-214
273,-190,-463,-41,368,-326,346,595,-14,-82,-131,-209
273,-185,-458,-43,366,-322,346,605,0,-73,-126,-204
273,-170,-444,-51,358,-307,366,624,14,-53,-122,-214
273,-165,-439,-53,356,-302,370,634,24,-43,-112,-209
273,-161,-434,-56,353,-297,375,639,29,-34,-107,-209
273,-156,-429,-58,351,-292,385,649,48,-24,-102,-209
283,-151,-434,-65,358,-292,380,649,63,-14,-97,-204
283,-141,-424,-70,353,-283,385,653,78,-4,-92,-204
283,-136,-419,-73,351,-278,390,658,92,4,-82,-195
283,-131,-414,-75,348,-273,390,663,102,14,-82,-190
278,-122,-400,-78,339,-261,390,673,102,24,-73,-190
278,-117,-395,-80,336,-256,395,673,117,34,-68,-190
273,-112,-385,-80,329,-248,395,673,131,48,-63,-180
273,-107,-380,-82,326,-244,400,673,146,58,-58,-175
263,-102,-366,-80,314,-234,400,673,161,63,-53,-170
263,-97,-361,-82,312,-229,400,673,175,73,-43,-170
258,-92,-351,-82,305,-222,400,673,185,82,-39,-165
258,-87,-346,-85,302,-217,400,668,195,97,-34,-161
244,-87,-331,-78,287,-209,395,663,209,107,-24,-156
239,-82,-322,-78,280,-202,395,658,219,117,-19,-151
234,-73,-307,-80,270,-190,390,644,229,122,-9,-146
224,-68,-292,-78,258,-180,385,639,239,131,-4,-141
219,-63,-283,-78,251,-173,380,629,248,141,9,-126
214,-58,-273,-78,244,-165,375,624,258,156,9,-122
204,-53,-258,-75,231,-156,370,610,268,161,14,-117
195,-43,-239,-75,217,-141,366,595,273,170,19,-112
185,-29,-214,-78,200,-122,366,580,273,170,34,-92
180,-24,-204,-78,192,-114,356,566,278,180,43,-87
180,-19,-200,-80,190,-109,346,551,283,185,48,-82
175,-14,-190,-80,183,-102,336,531,292,190,53,-78
170,-9,-180,-80,175,-95,336,517,292,185,53,-82
161,-4,-165,-78,163,-85,326,497,292,185,58,-73
156,0,-156,-78,156,-78,317,478,297,185,63,-68
146,0,-146,-73,146,-73,307,458,297,190,68,-68
126,0,-126,-63,126,-63,292,439,292,200,63,-58
126,4,-122,-65,124,-58,283,419,292,200,63,-53
112,4,-107,-58,109,-51,273,400,287,200,63,-48
102,4,-97,-53,100,-46,263,380,283,200,68,-43
87,0,-87,-43,87,-43,253,370,278,190,58,-39
78,0,-78,-39,78,-39,244,351,273,185,58,-34
78,9,-68,-43,73,-29,229,331,268,185,68,-29
73,9,-63,-41,68,-26,224,312,263,185,68,-24
63,9,-53,-36,58,-21,219,302,253,180,58,-29
58,9,-48,-34,53,-19,204,283,248,175,58,-29
53,14,-39,-34,46,-12,200,263,244,170,58,-29
48,14,-34,-31,41,-9,190,244,239,165,58,-24
43,14,-29,-29,36,-7,180,234,229,161,68,-24
39,14,-24,-26,31,-4,170,219,219,161,68,-14
34,19,-14,-26,24,2,151,204,209,156,68,-14
29,19,-9,-24,19,4,146,190,200,151,68,-14
24,9,-14,-17,19,-2,136,165,190,151,53,-19
24,9,-14,-17,19,-2,126,151,180,141,53,-19
24,9,-14,-17,19,-2,117,136,170,136,53,-9
19,14,-4,-17,12,4,107,122,161,131,53,-9
19,14,-4,-17,12,4,97,112,151,126,63,-4
9,14,4,-12,2,9,87,97,131,117,53,-4
9,9,0,-9,4,4,78,82,126,107,53,-4
9,9,0,-9,4,4,73,78,117,107,53,-4
9,19,9,-14,0,14,58,58,126,112,53,4
9,19,9,-14,0,14,53,58,122,107,53,4
9,19,9,-14,0,14,53,53,117,102,53,4
9,19,9,-14,0,14,48,48,107,97,53,4
9,24,14,-17,-2,19,43,43,107,92,48,4
9,29,19,-19,-4,24,39,39,102,87,48,4
9,34,24,-21,-7,29,34,39,97,82,39,4
9,34,24,-21,-7,29,29,34,87,78,39,0
0,24,24,-12,-12,24,39,29,82,82,48,9
0,24,24,-12,-12,24,39,24,73,78,43,9
0,24,24,-12,-12,24,34,24,68,78,43,9
0,19,19,-9,-9,19,34,24,63,73,43,9
-9,19,29,-4,-19,24,24,24,68,68,29,9
-9,14,24,-2,-17,19,24,19,63,63,29,9
-9,14,24,-2,-17,19,19,19,58,58,29,9
-4,14,19,-4,-12,17,19,14,53,58,24,9
-4,4,9,0,-7,7,19,14,48,43,24,0
-4,4,9,0,-7,7,14,14,43,43,24,0
-4,0,4,2,-4,2,14,14,39,43,19,0
-4,0,4,2,-4,2,14,14,34,43,19,-4
-4,9,14,-2,-9,12,14,14,29,43,19,4
-4,4,9,0,-7,7,14,9,29,39,19,4
0,4,4,-2,-2,4,14,9,24,39,14,4
0,4,4,-2,-2,4,9,9,24,39,14,4
9,4,-4,-7,7,0,9,0,24,34,14,4
9,4,-4,-7,7,0,9,0,19,34,14,4
9,4,-4,-7,7,0,9,0,19,34,9,4
9,0,-9,-4,9,-4,9,0,14,34,9,0
0,9,9,-4,-4,9,19,9,14,24,14,0
4,9,4,-7,0,7,19,9,14,24,14,0
4,9,4,-7,0,7,19,9,14,24,14,0
4,9,4,-7,0,7,19,14,9,24,14,0
4,4,0,-4,2,2,19,14,9,19,9,0
4,4,0,-4,2,2,19,14,9,19,9,0
4,4,0,-4,2,2,19,14,9,19,9,0
9,4,-4,-7,7,0,19,14,4,19,9,0
9,-4,-14,-2,12,-9,19,19,4,19,9,0
9,-4,-14,-2,12,-9,19,19,4,19,9,0
9,-4,-14,-2,12,-9,19,19,4,14,9,0
14,-4,-19,-4,17,-12,19,19,4,14,4,0
24,4,-19,-14,21,-7,19,24,4,14,4,-4
24,0,-24,-12,24,-12,19,24,4,9,4,-4
24,0,-24,-12,24,-12,19,24,4,9,4,-4
24,0,-24,-12,24,-12,19,24,4,9,4,-4
24,0,-24,-12,24,-12,19,24,4,19,4,-4
29,0,-29,-14,29,-14,19,24,4,14,4,-4
29,0,-29,-14,29,-14,19,29,4,14,0,-4
29,0,-29,-14,29,-14,19,29,4,14,0,-4
29,0,-29,-14,29,-14,19,29,4,14,0,-4
29,0,-29,-14,29,-14,19,29,4,14,0,-9
29,0,-29,-14,29,-14,19,29,4,14,0,-9
29,-4,-34,-12,31,-19,19,34,4,14,0,-9
19,-4,-24,-7,21,-14,19,34,4,14,9,-9
24,-4,-29,-9,26,-17,19,34,4,14,4,-9
24,-4,-29,-9,26,-17,19,34,4,19,4,-9
24,-4,-29,-9,26,-17,19,34,4,19,4,-14
24,-14,-39,-4,31,-26,19,39,4,9,-4,-14
24,-14,-39,-4,31,-26,19,39,4,9,-4,-14
24,-14,-39,-4,31,-26,19,39,4,9,-4,-14
24,-14,-39,-4,31,-26,19,39,4,9,-4,-14
34,-14,-48,-9,41,-31,19,39,-4,9,-14,-14
34,-14,-48,-9,41,-31,19,39,-4,9,-14,-14
34,-14,-48,-9,41,-31,19,39,-4,9,-14,-14
34,-14,-48,-9,41,-31,19,39,-4,9,-14,-14
24,-24,-48,0,36,-36,19,39,-4,4,-9,-24
24,-24,-48,0,36,-36,19,34,-4,4,-9,-29
24,-24,-48,0,36,-36,19,34,-4,4,-9,-29
24,-24,-48,0,36,-36,19,34,-4,0,-9,-29
24,-14,-39,-4,31,-26,9,24,-14,0,-9,-24
19,-14,-34,-2,26,-24,9,24,-19,0,-9,-24
19,-14,-34,-2,26,-24,9,24,-19,0,-14,-24
19,-19,-39,0,29,-29,4,24,-19,0,-14,-24
19,-19,-39,0,29,-29,4,24,-9,0,-14,-24
19,-19,-39,0,29,-29,4,24,-14,0,-14,-24
19,-24,-43,2,31,-34,4,24,-14,0,-14,-24
19,-24,-43,2,31,-34,4,19,-14,0,-14,-24
19,-14,-34,-2,26,-24,4,19,-9,4,-9,-24
19,-14,-34,-2,26,-24,0,19,-9,4,-9,-24
14,-14,-29,0,21,-21,0,9,-9,4,-9,-24
14,-19,-34,2,24,-26,0,9,-9,4,-9,-24
14,-19,-34,2,24,-26,-9,14,-9,4,-9,-24
14,-19,-34,2,24,-26,-14,14,-14,0,-9,-24
14,-19,-34,2,24,-26,-14,9,-14,0,-9,-24
14,-19,-34,2,24,-26,-14,9,-19,0,-14,-24
4,-19,-24,7,14,-21,-14,9,-9,0,-14,-34
4,-19,-24,7,14,-21,-14,4,-14,-4,-14,-34
4,-19,-24,7,14,-21,-14,0,-19,-4,-14,-34
4,-19,-24,7,14,-21,-19,-4,-24,-4,-14,-34
4,-29,-34,12,19,-31,-9,-4,-24,-19,-24,-34
4,-29,-34,12,19,-31,-9,-4,-24,-19,-24,-34
4,-29,-34,12,19,-31,-14,-9,-24,-24,-24,-34
4,-29,-34,12,19,-31,-14,-9,-24,-24,-24,-34
14,-34,-48,9,31,-41,-4,0,-29,-34,-34,-39
14,-34,-48,9,31,-41,-4,-4,-29,-39,-39,-39
14,-34,-48,9,31,-41,-4,-4,-39,-39,-39,-34
14,-34,-48,9,31,-41,-4,-4,-39,-43,-39,-34
14,-39,-53,12,34,-46,-4,-4,-39,-43,-39,-34
14,-39,-53,12,34,-46,-9,-4,-43,-43,-39,-39
14,-39,-53,12,34,-46,-9,-9,-43,-43,-39,-39
9,-43,-53,17,31,-48,-9,-9,-43,-43,-43,-39
9,-43,-53,17,31,-48,-9,-9,-58,-48,-43,-39
9,-48,-58,19,34,-53,-9,-14,-58,-48,-43,-39
9,-48,-58,19,34,-53,-9,-14,-58,-48,-43,-39
9,-48,-58,19,34,-53,-9,-19,-58,-48,-43,-39
9,-58,-68,24,39,-63,-19,-19,-63,-63,-53,-39
9,-58,-68,24,39,-63,-19,-19,-63,-63,-53,-39
9,-53,-63,21,36,-58,-19,-19,-63,-63,-53,-39
9,-53,-63,21,36,-58,-19,-19,-63,-63,-53,-39
9,-48,-58,19,34,-53,-24,-19,-73,-53,-53,-34
9,-48,-58,19,34,-53,-24,-19,-73,-58,-53,-34
9,-48,-58,19,34,-53,-24,-19,-73,-58,-53,-34
9,-48,-58,19,34,-53,-24,-24,-73,-58,-53,-34
14,-34,-48,9,31,-41,-19,-24,-68,-58,-43,-29
14,-34,-48,9,31,-41,-19,-19,-68,-58,-43,-29
14,-34,-48,9,31,-41,-19,-19,-68,-58,-43,-29
14,-34,-48,9,31,-41,-19,-19,-68,-53,-39,-29
14,-39,-53,12,34,-46,-19,-19,-68,-53,-34,-39
14,-34,-48,9,31,-41,-19,-19,-68,-48,-34,-39
14,-24,-39,4,26,-31,-24,-24,-68,-48,-34,-34
19,-19,-39,0,29,-29,-24,-24,-68,-48,-34,-34
19,-24,-43,2,31,-34,-14,-24,-68,-53,-43,-34
24,-19,-43,-2,34,-31,-9,-24,-63,-53,-39,-29
24,-14,-39,-4,31,-26,-9,-24,-53,-43,-34,-24
24,-9,-34,-7,29,-21,-9,-24,-53,-43,-34,-24
29,-4,-34,-12,31,-19,-9,-24,-63,-39,-29,-14
29,9,-19,-19,24,-4,-4,-14,-58,-39,-19,-14
39,14,-24,-26,31,-4,-4,-14,-48,-29,-19,-14
34,24,-9,-29,21,7,0,-14,-48,-24,-19,-9
39,29,-9,-34,24,9,0,-9,-39,-19,-9,0
48,39,-9,-43,29,14,9,-9,-29,-19,-9,9
48,39,-9,-43,29,14,9,-9,-29,-19,-9,9
48,39,-9,-43,29,14,9,-9,-29,-19,-9,9
48,39,-9,-43,29,14,9,-9,-29,-19,-9,9
48,58,9,-53,19,34,9,0,-24,-19,-9,14
53,63,9,-58,21,36,9,0,-24,-19,-4,14
58,68,9,-63,24,39,0,0,-19,-14,4,24
63,73,9,-68,26,41,-4,0,-14,-9,9,29
68,73,4,-70,31,39,-9,-4,-14,-4,9,24
68,82,14,-75,26,48,-14,-9,-14,0,14,29
73,92,19,-82,26,56,-29,-14,-4,0,19,29
78,102,24,-90,26,63,-29,-19,-4,4,24,34
78,102,24,-90,26,63,-34,-14,-4,9,29,39
82,112,29,-97,26,70,-43,-19,-4,9,34,48
82,117,34,-100,24,75,-53,-24,-4,14,34,48
82,126,43,-104,19,85,-63,-29,0,14,39,58
82,126,43,-104,19,85,-73,-43,0,14,43,63
87,136,48,-112,19,92,-78,-48,0,19,43,68
87,136,48,-112,19,92,-87,-58,-4,19,43,73
87,141,53,-114,17,97,-97,-63,-9,19,48,78
97,156,58,-126,19,107,-107,-73,-14,29,48,78
97,161,63,-129,17,112,-107,-73,-14,29,53,82
97,165,68,-131,14,117,-117,-82,-19,29,53,87
97,170,73,-134,12,122,-122,-87,-24,29,58,87
92,170,78,-131,7,124,-136,-92,-29,19,58,97
92,175,82,-134,4,129,-141,-97,-29,19,58,102
92,180,87,-136,2,134,-146,-102,-34,19,58,102
97,185,87,-141,4,136,-151,-102,-39,19,58,107
97,185,87,-141,4,136,-156,-112,-48,29,63,97
97,185,87,-141,4,136,-156,-117,-48,29,63,102
97,185,87,-141,4,136,-156,-117,-48,29,73,102
97,195,97,-146,0,146,-156,-117,-48,34,73,112
97,204,107,-151,-4,156,-165,-117,-39,43,82,112
97,209,112,-153,-7,161,-165,-117,-43,43,82,112
97,209,112,-153,-7,161,-170,-122,-43,43,87,117
97,209,112,-153,-7,161,-170,-122,-43,43,87,117
87,204,117,-146,-14,161,-170,-122,-34,43,87,117
87,204,117,-146,-14,161,-165,-122,-39,43,87,117
87,204,117,-146,-14,161,-165,-122,-39,43,87,117
87,200,112,-143,-12,156,-165,-122,-39,43,87,117
82,190,107,-136,-12,148,-156,-117,-43,34,87,107
82,185,102,-134,-9,143,-151,-117,-48,34,78,97
73,170,97,-122,-12,134,-146,-107,-48,24,73,92
73,156,82,-114,-4,119,-136,-102,-53,19,68,82
63,131,68,-97,-2,100,-126,-97,-53,14,53,73
58,117,58,-87,0,87,-117,-92,-63,9,48,63
48,102,53,-75,-2,78,-107,-87,-63,4,34,53
39,78,39,-58,0,58,-102,-82,-68,0,29,43
29,58,29,-43,0,43,-92,-78,-73,-24,9,34
19,39,19,-29,0,29,-82,-78,-73,-34,0,24
14,19,4,-17,4,12,-78,-78,-78,-43,-9,14
4,0,-4,-2,4,-2,-68,-78,-82,-48,-19,4
-14,-29,-14,21,0,-21,-63,-63,-87,-58,-29,-4
-19,-43,-24,31,2,-34,-58,-63,-92,-68,-39,-14
-19,-53,-34,36,7,-43,-53,-63,-97,-73,-48,-24
-24,-68,-43,46,9,-56,-48,-58,-102,-73,-48,-34
-29,-82,-53,56,12,-68,-43,-68,-107,-92,-63,-43
-39,-97,-58,68,9,-78,-39,-68,-107,-97,-68,-53
-39,-102,-63,70,12,-82,-39,-68,-112,-107,-78,-58
-43,-122,-78,82,17,-100,-39,-68,-117,-112,-78,-63
-48,-117,-68,82,9,-92,-39,-68,-122,-107,-73,-58
-48,-126,-78,87,14,-102,-34,-68,-122,-112,-78,-63
-53,-131,-78,92,12,-104,-34,-68,-122,-112,-82,-68
-53,-136,-82,95,14,-109,-34,-68,-122,-112,-87,-68
-43,-136,-92,90,24,-114,-34,-58,-122,-112,-87,-68
-43,-141,-97,92,26,-119,-34,-58,-122,-117,-87,-73
-43,-141,-97,92,26,-119,-29,-58,-122,-117,-87,-73
-48,-141,-92,95,21,-117,-29,-58,-122,-112,-87,-73
-48,-141,-92,95,21,-117,-29,-68,-122,-112,-87,-68
-48,-146,-97,97,24,-122,-29,-63,-122,-112,-87,-68
-48,-146,-97,97,24,-122,-24,-63,-122,-112,-92,-68
-48,-146,-97,97,24,-122,-24,-63,-122,-112,-92,-73
-48,-146,-97,97,24,-122,-14,-58,-122,-117,-92,-82
-48,-151,-102,100,26,-126,-14,-58,-122,-117,-92,-82
-48,-151,-102,100,26,-126,-14,-58,-122,-117,-92,-82
-48,-151,-102,100,26,-126,-14,-58,-122,-117,-92,-78
-58,-161,-102,109,21,-131,-9,-48,-122,-107,-92,-78
-58,-161,-102,109,21,-131,-19,-53,-122,-112,-97,-82
-58,-161,-102,109,21,-131,-9,-43,-131,-126,-102,-82
-58,-185,-126,122,34,-156,4,-24,-136,-131,-117,-87
-53,-204,-151,129,48,-178,29,4,-141,-146,-126,-102
-53,-239,-185,146,65,-212,63,43,-165,-185,-151,-122
-53,-287,-234,170,90,-261,122,92,-185,-234,-195,-151
-73,-336,-263,204,95,-300,161,117,-214,-273,-239,-175
-87,-366,-278,226,95,-322,195,107,-234,-307,-263,-195
-112,-390,-278,251,82,-334,209,102,-258,-346,-287,-204
-131,-429,-297,280,82,-363,248,112,-292,-390,-326,-229
-165,-488,-322,326,78,-405,322,141,-322,-444,-366,-248
-200,-522,-322,361,61,-422,370,156,-356,-492,-414,-278
-224,-551,-326,387,51,-439,400,156,-390,-546,-444,-287
-224,-561,-336,392,56,-448,400,151,-419,-585,-468,-307
-204,-556,-351,380,73,-453,385,146,-453,-605,-478,-307
-161,-517,-356,339,97,-436,326,141,-453,-590,-458,-287
-87,-439,-351,263,131,-395,248,112,-439,-531,-405,-268
-14,-336,-322,175,153,-329,131,43,-409,-439,-331,-219
68,-175,-244,53,156,-209,-19,-24,-331,-278,-214,-151
170,34,-136,-102,153,-51,-195,-78,-185,-73,-53,-43
278,268,-9,-273,143,129,-395,-161,-19,156,122,78
380,468,87,-424,146,278,-600,-229,87,341,273,170
473,639,165,-556,153,402,-790,-292,151,483,400,263
522,849,326,-685,97,588,-1024,-444,195,624,536,385
546,1122,575,-834,-14,849,-1332,-751,229,775,722,575
507,1439,932,-973,-212,1185,-1727,-1268,224,932,927,800
385,1717,1332,-1051,-473,1525,-2181,-1981,151,1010,1102,1029
258,1830,1571,-1044,-656,1700,-2537,-2635,48,932,1161,1176
219,1717,1498,-968,-639,1607,-2664,-2884,-48,736,1058,1171
224,1410,1185,-817,-480,1298,-2557,-2801,-165,478,834,1005
195,1015,819,-605,-312,917,-2342,-2635,-380,195,580,780
107,688,580,-397,-236,634,-2113,-2483,-732,-141,356,639
-19,492,512,-236,-265,502,-1883,-2308,-1107,-429,204,561
-122,341,463,-109,-292,402,-1586,-2025,-1244,-527,141,492
-190,209,400,-9,-295,305,-1263,-1678,-1156,-497,87,405
-209,136,346,36,-278,241,-1024,-1385,-1010,-444,58,341
-209,117,326,46,-268,222,-844,-1176,-805,-351,78,312
-219,78,297,70,-258,187,-683,-971,-610,-258,78,268
-239,4,244,117,-241,124,-541,-795,-478,-219,39,200
-234,-39,195,136,-214,78,-424,-653,-395,-195,14,161
-209,-53,156,131,-183,51,-322,-507,-326,-170,14,117
-180,-87,92,134,-136,2,-204,-375,-278,-161,-14,68
-156,-136,19,146,-87,-58,-126,-283,-248,-161,-48,19
-136,-165,-29,151,-53,-97,-87,-219,-234,-161,-73,-14
-102,-180,-78,141,-12,-129,-58,-170,-224,-170,-97,-43
-73,-190,-117,131,21,-153,-34,-126,-209,-170,-117,-68
-58,-195,-136,126,39,-165,-19,-87,-185,-175,-117,-87
-39,-195,-156,117,58,-175,4,-48,-161,-156,-126,-92
-19,-200,-180,109,80,-190,14,-14,-161,-165,-131,-92
-14,-204,-190,109,87,-197,29,9,-165,-165,-141,-102
9,-219,-229,104,119,-224,43,34,-175,-170,-151,-122
24,-229,-253,102,139,-241,58,48,-180,-170,-161,-131
34,-224,-258,95,146,-241,58,48,-180,-185,-161,-141
39,-224,-263,92,151,-244,53,48,-180,-185,-156,-136
43,-219,-263,87,153,-241,53,48,-180,-185,-156,-136
43,-219,-263,87,153,-241,53,48,-180,-180,-156,-136
34,-219,-253,92,143,-236,53,58,-180,-180,-156,-136
34,-219,-253,92,143,-236,63,73,-175,-185,-161,-146
43,-229,-273,92,158,-251,68,87,-175,-185,-165,-146
48,-229,-278,90,163,-253,68,92,-175,-185,-165,-146
48,-239,-287,95,168,-263,68,92,-175,-185,-170,-146
48,-234,-283,92,165,-258,68,92,-175,-190,-170,-146
48,-234,-283,92,165,-258,68,97,-175,-190,-170,-146
53,-234,-287,90,170,-261,73,97,-175,-190,-170,-146
53,-224,-278,85,165,-251,73,102,-185,-180,-175,-151
63,-229,-292,82,178,-261,73,107,-190,-190,-175,-151
68,-229,-297,80,183,-263,78,112,-190,-190,-175,-156
68,-239,-307,85,187,-273,82,117,-190,-190,-180,-161
78,-239,-317,80,197,-278,82,122,-180,-190,-180,-170
78,-239,-317,80,197,-278,82,126,-185,-190,-180,-170
82,-239,-322,78,202,-280,87,131,-185,-195,-180,-170
87,-239,-326,75,207,-283,87,136,-185,-195,-180,-175
78,-248,-326,85,202,-287,87,136,-195,-195,-185,-165
82,-248,-331,82,207,-290,97,141,-195,-200,-185,-170
82,-248,-331,82,207,-290,97,146,-195,-204,-190,-170
92,-248,-341,78,217,-295,97,151,-200,-204,-190,-170
92,-268,-361,87,226,-314,107,156,-190,-214,-200,-175
92,-268,-361,87,226,-314,107,165,-190,-214,-204,-175
97,-268,-366,85,231,-317,112,170,-195,-224,-204,-180
97,-268,-366,85,231,-317,112,175,-195,-224,-204,-180
102,-283,-385,90,244,-334,107,170,-195,-224,-204,-185
107,-283,-390,87,248,-336,107,175,-195,-229,-204,-190
107,-287,-395,90,251,-341,112,180,-195,-229,-204,-190
112,-287,-400,87,256,-344,112,185,-195,-229,-209,-190
122,-287,-409,82,265,-348,122,195,-195,-239,-219,-190
122,-287,-409,82,265,-348,122,204,-195,-239,-219,-190
117,-292,-409,87,263,-351,131,214,-195,-239,-224,-195
117,-292,-409,87,263,-351,131,229,-195,-239,-224,-195
122,-287,-409,82,265,-348,131,229,-204,-239,-224,-195
122,-287,-409,82,265,-348,131,234,-204,-244,-224,-200
122,-283,-405,80,263,-344,131,239,-204,-244,-229,-200
131,-278,-409,73,270,-344,141,248,-204,-244,-229,-200
131,-268,-400,68,265,-334,146,253,-204,-234,-219,-209
131,-268,-400,68,265,-334,151,253,-200,-234,-219,-214
141,-268,-409,63,275,-339,156,258,-200,-234,-219,-214
146,-268,-414,61,280,-341,161,273,-200,-234,-219,-214
141,-268,-409,63,275,-339,165,273,-195,-229,-219,-214
141,-268,-409,63,275,-339,170,287,-195,-229,-219,-214
151,-268,-419,58,285,-344,175,292,-185,-229,-224,-219
156,-268,-424,56,290,-346,185,307,-180,-229,-224,-219
156,-268,-424,56,290,-346,190,317,-180,-219,-214,-229
161,-273,-434,56,297,-353,195,326,-175,-214,-209,-229
165,-273,-439,53,302,-356,204,336,-170,-209,-209,-229
170,-268,-439,48,305,-353,209,346,-165,-209,-214,-234
170,-268,-439,48,305,-353,214,361,-161,-209,-224,-224
175,-268,-444,46,309,-356,219,370,-156,-209,-224,-229
175,-268,-444,46,309,-356,229,380,-151,-200,-224,-229
180,-268,-448,43,314,-358,234,390,-146,-195,-219,-229
185,-268,-453,41,319,-361,239,400,-141,-195,-214,-229
190,-263,-453,36,322,-358,248,409,-136,-195,-214,-229
190,-263,-453,36,322,-358,258,419,-126,-185,-214,-229
195,-258,-453,31,324,-356,268,439,-122,-180,-214,-229
200,-258,-458,29,329,-358,268,453,-117,-185,-214,-229
204,-253,-458,24,331,-356,273,463,-112,-170,-204,-229
209,-253,-463,21,336,-358,278,483,-102,-170,-200,-229
209,-253,-463,21,336,-358,292,492,-92,-165,-200,-229
209,-248,-458,19,334,-353,302,502,-82,-161,-200,-239
214,-244,-458,14,336,-351,312,512,-73,-156,-200,-239
214,-239,-453,12,334,-346,322,531,-68,-141,-190,-239
214,-234,-448,9,331,-341,326,536,-58,-141,-185,-239
229,-244,-473,7,351,-358,336,551,-48,-126,-180,-229
229,-239,-468,4,348,-353,341,556,-39,-117,-175,-229
239,-234,-473,-2,356,-353,351,570,-29,-112,-170,-229
239,-229,-468,-4,353,-348,361,580,-14,-102,-165,-224
239,-224,-463,-7,351,-344,370,595,-9,-92,-161,-224
239,-224,-463,-7,351,-344,380,605,9,-82,-156,-224
244,-219,-463,-12,353,-341,385,614,14,-73,-151,-219
244,-214,-458,-14,351,-336,385,624,29,-63,-146,-214
234,-209,-444,-12,339,-326,405,634,53,-53,-131,-214
234,-204,-439,-14,336,-322,409,644,63,-43,-122,-209
234,-200,-434,-17,334,-317,414,649,68,-34,-117,-209
234,-195,-429,-19,331,-312,424,658,87,-24,-112,-209
234,-180,-414,-26,324,-297,439,658,102,-14,-107,-204
234,-170,-405,-31,319,-287,444,663,117,-4,-102,-204
234,-165,-400,-34,317,-283,448,668,131,4,-92,-195
234,-161,-395,-36,314,-278,448,673,141,14,-92,-190
229,-151,-380,-39,305,-265,439,683,141,24,-82,-190
229,-146,-375,-41,302,-261,444,683,156,34,-78,-190
224,-141,-366,-41,295,-253,444,683,170,48,-73,-180
224,-136,-361,-43,292,-248,448,683,185,58,-68,-175
224,-131,-356,-46,290,-244,448,683,190,63,-63,-170
224,-126,-351,-48,287,-239,448,683,204,73,-53,-170
219,-122,-341,-48,280,-231,448,683,214,82,-48,-165
219,-117,-336,-51,278,-226,448,678,224,97,-43,-161
204,-107,-312,-48,258,-209,444,673,229,107,-34,-165
200,-102,-302,-48,251,-202,444,668,239,117,-29,-161
195,-92,-287,-51,241,-190,439,653,248,122,-19,-156
185,-87,-273,-48,229,-180,434,649,258,131,-14,-151
180,-82,-263,-48,222,-173,439,639,268,131,0,-136
175,-78,-253,-48,214,-165,434,634,278,146,0,-131
165,-73,-239,-46,202,-156,429,619,287,151,4,-126
156,-63,-219,-46,187,-141,424,605,292,161,9,-122
146,-58,-204,-43,175,-131,414,580,292,161,14,-112
141,-53,-195,-43,168,-124,405,566,297,170,24,-107
141,-48,-190,-46,165,-119,395,551,302,175,29,-102
136,-43,-180,-46,158,-112,385,531,312,180,34,-97
131,-39,-170,-46,151,-104,375,527,302,195,34,-92
122,-34,-156,-43,139,-95,366,507,302,195,39,-82
117,-29,-146,-43,131,-87,356,488,307,195,43,-78
107,-29,-136,-39,122,-82,346,468,307,200,48,-78
